Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-6.mltl,0.464,104288,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-7.mltl,0.476,114174.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-8.mltl,0.46799999999999997,104288,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-9.mltl,0.598,164535.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-10.mltl,0.586,132564,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-1.mltl,0.478,107977.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-2.mltl,0.478,107048.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-3.mltl,0.462,104616,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-4.mltl,0.46399999999999997,107392.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-5.mltl,0.46599999999999997,106140.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-6.mltl,0.474,103992.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-7.mltl,0.462,106454.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-8.mltl,0.478,107356.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-9.mltl,0.462,104915.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-10.mltl,0.844,173728.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-1.mltl,0.456,106155.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-2.mltl,0.454,104324,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-3.mltl,0.488,116600,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-4.mltl,0.462,106472.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-5.mltl,0.45,106203.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-6.mltl,0.812,161403.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-7.mltl,0.462,106434.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-8.mltl,0.45,106160,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-9.mltl,0.446,105850.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-10.mltl,0.466,104287.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-1.mltl,0.456,105858.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-2.mltl,0.494,107974.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-3.mltl,-1,-1,Error 1
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-4.mltl,0.458,103717.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-5.mltl,0.462,106456.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-6.mltl,0.526,145472.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-7.mltl,0.458,105494.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-8.mltl,0.46199999999999997,103706.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-9.mltl,0.454,114150.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-10.mltl,0.452,106421.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-1.mltl,0.45,104302.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-2.mltl,0.446,105840,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-3.mltl,0.446,104635.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-4.mltl,0.444,104620.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-6.mltl,0.448,105835.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-7.mltl,1.396,184221.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-8.mltl,0.442,106462.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-9.mltl,0.448,105839.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.452,104957.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.446,104919.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,0.82,239512.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,0.476,118148.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.454,106181.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.444,107708,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.444,104584.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.444,109500.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.6839999999999999,156876,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.448,106437.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.446,104632.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.446,105867.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.44,104597.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.438,106452.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.444,107684,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.436,104578.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.44,104582.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.442,104895.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.444,104582.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.444,104622.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.456,105860.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.442,104273.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.454,103952,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.442,106504.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.454,110118.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.442,104344,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.442,106481.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.468,119943.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.452,103690.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.444,103982.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.442,105842.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.484,119407.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.45,106124.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.576,134723.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.456,105786.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.444,104648,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.446,104042.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,7.0360000000000005,730698.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.446,103996,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.472,125492,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.448,104340.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,0.726,182027.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.504,144536.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.454,105526.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,0.452,104926.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.488,138396,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.446,104608,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.496,121203.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.442,104628,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.444,106154.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.444,105882.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.444,104610.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.452,107389.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.446,104612,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.476,131034.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.45,105588,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.444,106127.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.456,109200,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.464,116593.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.452,106423.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.446,104338.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.47,116281.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,-1,-1,Error 1
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.474,113833.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.442,104918.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.46799999999999997,120298.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,3.254,187544.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.444,104303.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.45,108013.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,0.494,135945.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.446,103987.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,0.972,160832,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,0.446,104611.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.45,105840.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.448,106444.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.45,104635.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,0.444,104330.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,0.578,191568.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.444,106463.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.444,104909.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.472,115681.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.448,103664,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.452,104292,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,2.022,199840,sat
