Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-3.mltl,0.452,16676.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-4.mltl,0.45,16968,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-5.mltl,0.516,16968.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-6.mltl,0.452,16992.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-7.mltl,0.52,16972.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-8.mltl,0.444,16978.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-9.mltl,0.492,17296.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-10.mltl,0.42,16668.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-1.mltl,0.49,16970.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-2.mltl,0.492,16969.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-3.mltl,0.436,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-4.mltl,0.434,16975.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-5.mltl,0.48,16972.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-6.mltl,0.498,16982.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-7.mltl,0.488,16973.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-8.mltl,0.498,16961.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-9.mltl,0.434,17281.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-10.mltl,0.492,16950.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-1.mltl,0.48,16978.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-2.mltl,0.462,16970.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-3.mltl,0.54,16964,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-4.mltl,0.544,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-5.mltl,0.484,16966.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-6.mltl,0.534,16959.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-7.mltl,0.47,16977.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-8.mltl,0.5499999999999999,16981.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-9.mltl,0.526,16980,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-10.mltl,0.538,16994.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-1.mltl,0.564,35171.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-2.mltl,0.48,16973.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-3.mltl,0.5479999999999999,16962.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-4.mltl,0.478,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-5.mltl,0.53,16982.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-6.mltl,0.58,17295.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-7.mltl,0.594,16975.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-8.mltl,0.49,16974.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-9.mltl,0.586,16995.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.492,16992,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.494,16997.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,0.48600000000000004,16964,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,0.51,16974.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.512,16983.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.588,16660.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.606,20682.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.588,16994.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.51,32109.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.58,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.602,16658.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.532,16973.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.588,16964,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.528,16670.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.598,16973.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.52,16978.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.584,16972.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.588,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.506,16676.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.532,16989.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,0.534,16985.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.534,16985.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.528,16996,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.572,16979.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.54,16960,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.5660000000000001,16969.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.526,16949.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.568,16996.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.582,16664.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.504,17005.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.52,16964,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.52,17278.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.508,16977.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.588,16975.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.5,16671.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.504,16986.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.506,16983.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.584,16991.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.554,16988,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.562,16970.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.5599999999999999,16963.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.5640000000000001,16963.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.506,16982.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,0.524,16960.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.56,17292.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.544,16952.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.5579999999999999,16959.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,0.5660000000000001,35496.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.482,16977.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.578,16978.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.502,16365.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.566,16965.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.584,16960,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.486,16964.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.484,16984.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,0.542,16955.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.5660000000000001,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.512,16976.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.504,16975.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.582,17003.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.508,16980,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.5740000000000001,20076.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.568,20684,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.522,16968.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.606,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.568,16964.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,0.514,16969.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.598,16964.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.552,16993.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.51,16992,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,0.594,16980,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.582,16963.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.586,20694.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,0.588,16986.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.58,16978.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,0.522,16984,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,0.586,16962.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,0.586,16991.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.574,20704,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.586,16992,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.604,16972.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,0.522,16973.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,0.558,16961.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.594,16957.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.606,16985.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.586,17003.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.54,16967.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.592,17006.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.572,16988.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.59,16959.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.53,16997.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.53,16996,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.526,16980,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.472,16985.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,0.528,16968.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.51,16966.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,0.564,16983.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.598,16976,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,0.602,16968,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.64,36710.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.588,16986.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,0.502,16968.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,0.596,16975.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.516,16981.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.512,16984,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.604,16981.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.61,16960.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,0.564,16956.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.454,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.602,16980,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.59,16972.8,sat
