Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-3.mltl,0.0,7811.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-4.mltl,0.0,7794.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-5.mltl,0.0,7804,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-6.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-7.mltl,0.0,7496,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-8.mltl,0.0,7780.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-9.mltl,0.0,7774.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-10.mltl,0.0,7803.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-1.mltl,0.0,7784.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-2.mltl,0.0,7810.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-3.mltl,0.0,7480.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-4.mltl,0.0,7488,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-5.mltl,0.0,7800,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-6.mltl,0.0,7500.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-7.mltl,0.0,7836.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-8.mltl,0.0,7813.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-9.mltl,0.0,7493.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-10.mltl,0.0,7493.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-1.mltl,0.0,7816.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-2.mltl,0.0,7482.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-3.mltl,0.0,7842.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-4.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-5.mltl,0.0,7796.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-6.mltl,0.0,7488.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-7.mltl,0.0,7810.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-8.mltl,0.0,7780,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-9.mltl,0.0,7773.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-10.mltl,0.0,7461.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-1.mltl,9.666,3924859.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-2.mltl,0.0,7812.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-3.mltl,0.0,7782.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-4.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-5.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-6.mltl,0.0,7816.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-7.mltl,0.0,7812,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-8.mltl,0.0,7770.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-9.mltl,0.0,7792,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.0,7781.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.0,7803.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,0.0,7492,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,0.0,7488.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.0,7496.8,sat
