Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N5L45M100T100-4.mltl,0.01,35499.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L45M100T100-5.mltl,0.012,35491.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L45M100T100-6.mltl,0.01,35515.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L45M100T100-7.mltl,0.05,36980.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L45M100T100-8.mltl,0.01,35526.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L45M100T100-9.mltl,0.014,35492,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-10.mltl,0.01,35480.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-1.mltl,0.01,35488.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-2.mltl,0.01,35472,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-3.mltl,0.01,35464.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-4.mltl,0.01,35466.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-5.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-6.mltl,0.01,35472.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-7.mltl,0.01,35470.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-8.mltl,0.018000000000000002,35194.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L50M100T100-9.mltl,0.012,35490.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-10.mltl,0.02,35476.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-1.mltl,0.012,35231.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-2.mltl,0.012,35467.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-3.mltl,0.01,35478.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-4.mltl,2.798,69264.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-5.mltl,0.01,35470.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-6.mltl,0.01,35508.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-7.mltl,0.01,35452.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-8.mltl,0.01,35516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L55M100T100-9.mltl,0.01,35496,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-10.mltl,0.01,35454.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-1.mltl,0.01,35185.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-2.mltl,0.01,33958.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-3.mltl,0.01,35484,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-4.mltl,0.01,35486.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-5.mltl,0.01,35452,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-6.mltl,0.012,35460.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-7.mltl,0.012,35492.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-8.mltl,0.01,33928,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L5M100T100-9.mltl,0.012,33935.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-10.mltl,0.01,35477.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-1.mltl,0.02,37028,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-2.mltl,0.01,35516,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-3.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-4.mltl,5.612,69276,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-5.mltl,0.03,35473.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-6.mltl,0.01,30256,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-7.mltl,0.01,35494.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-8.mltl,0.01,35473.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L60M100T100-9.mltl,0.01,35472,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-10.mltl,0.01,35484,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-1.mltl,0.01,35508,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-2.mltl,0.01,35540,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-3.mltl,0.01,35500.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-4.mltl,0.01,35523.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-5.mltl,0.01,29620,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-6.mltl,0.012,35536,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-7.mltl,0.01,35481.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-8.mltl,0.02,35476,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L65M100T100-9.mltl,0.01,35511.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-10.mltl,0.012,35528,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-1.mltl,0.01,35194.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-2.mltl,0.01,29939.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-3.mltl,0.01,34875.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-4.mltl,0.01,35509.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-5.mltl,0.01,35508.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-6.mltl,0.01,35479.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-7.mltl,0.01,35468,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-8.mltl,0.01,35508.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L70M100T100-9.mltl,0.012,29603.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-10.mltl,0.01,35472,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-1.mltl,0.01,35538.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-2.mltl,0.01,35464,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-3.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-4.mltl,0.012,35509.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-5.mltl,0.012,35487.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-6.mltl,0.02,35497.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-7.mltl,0.014,35526.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-8.mltl,0.012,35503.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L75M100T100-9.mltl,0.01,35492,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-10.mltl,0.012,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-1.mltl,0.01,35181.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-2.mltl,0.01,35482.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-3.mltl,0.01,35472.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-4.mltl,0.01,35500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-5.mltl,0.01,35191.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-6.mltl,0.014,35517.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-7.mltl,0.112,38571.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-8.mltl,0.02,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L80M100T100-9.mltl,0.02,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-10.mltl,0.01,30250.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-1.mltl,0.01,35504,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-2.mltl,0.01,35511.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-3.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-4.mltl,0.01,35166.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-5.mltl,0.014,35524.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-6.mltl,0.01,35486.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-7.mltl,0.062,37040,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-8.mltl,0.01,35507.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L85M100T100-9.mltl,0.012,35476,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-10.mltl,0.01,35488.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-1.mltl,0.01,35501.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-2.mltl,0.01,35493.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-3.mltl,0.012,35508,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-4.mltl,0.014,35480,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-5.mltl,0.012,35525.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-6.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-7.mltl,0.306,41642.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-8.mltl,0.02,35500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L90M100T100-9.mltl,0.012,35456.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-10.mltl,0.012,35492,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-1.mltl,0.01,35491.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-2.mltl,0.01,35503.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-3.mltl,0.798,46279.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-4.mltl,0.018000000000000002,35468,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-5.mltl,0.012,35508.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-6.mltl,0.01,35504.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-7.mltl,0.012,35466.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-8.mltl,0.01,35488,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L95M100T100-9.mltl,0.01,35551.2,sat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-10.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-1.mltl,0.01,29923.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-2.mltl,0.01,35511.2,sat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-3.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-4.mltl,0.034,37058.4,sat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-5.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-6.mltl,0.016,35492,sat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-7.mltl,0.016,35502.4,sat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-8.mltl,0.02,37058.4,sat
mltlsat/Benchmarks/random0/P0.5N1L100M100T100-9.mltl,0.016,35502.4,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-10.mltl,0.012,30247.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-1.mltl,0.01,35475.2,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-2.mltl,0.01,35176,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-3.mltl,0.012,34888.8,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-4.mltl,0.014,35482.4,unsat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-5.mltl,0.01,35540.8,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-6.mltl,0.016,34881.6,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-7.mltl,0.012,35521.6,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-8.mltl,0.01,35553.6,sat
mltlsat/Benchmarks/random0/P0.5N1L10M100T100-9.mltl,0.014,35506.4,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-10.mltl,0.012,35163.2,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-1.mltl,1.506,43503.2,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-2.mltl,0.014,35493.6,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-3.mltl,0.01,35500.8,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-4.mltl,0.014,35476.8,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-5.mltl,0.012,35508.8,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-6.mltl,0.01,35478.4,unsat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-7.mltl,0.012,29616,unsat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-8.mltl,0.012,34908.8,sat
mltlsat/Benchmarks/random0/P0.5N1L15M100T100-9.mltl,0.604,39784,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-10.mltl,0.012,35530.4,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-1.mltl,0.01,35508,unsat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-2.mltl,0.01,35492,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-3.mltl,0.01,35493.6,unsat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-4.mltl,0.012,35485.6,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-5.mltl,0.01,35507.2,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-6.mltl,0.01,35208.8,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-7.mltl,0.01,35481.6,sat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-8.mltl,0.01,35528,unsat
mltlsat/Benchmarks/random0/P0.5N1L20M100T100-9.mltl,0.01,29936,unsat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-10.mltl,0.012,35486.4,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-1.mltl,0.012,35492,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-2.mltl,0.014,35468,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-3.mltl,0.01,35493.6,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-4.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-5.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-6.mltl,0.012,35490.4,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-7.mltl,0.01,35520.8,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-8.mltl,0.012,35523.2,sat
mltlsat/Benchmarks/random0/P0.5N1L25M100T100-9.mltl,0.01,35500,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-10.mltl,0.02,35500.8,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-2.mltl,0.01,35534.4,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-3.mltl,0.01,35480.8,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-4.mltl,0.01,35476.8,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-5.mltl,0.01,35497.6,unsat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-6.mltl,0.016,35484,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-7.mltl,0.01,30277.6,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-8.mltl,0.01,35477.6,sat
mltlsat/Benchmarks/random0/P0.5N1L30M100T100-9.mltl,0.012,30263.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-10.mltl,0.01,35489.6,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-1.mltl,0.018000000000000002,35480.8,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-2.mltl,0.01,35503.2,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-3.mltl,0.01,35156,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-4.mltl,0.01,35502.4,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-5.mltl,0.01,35480.8,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-6.mltl,0.01,35428,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-7.mltl,0.012,35512,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-8.mltl,0.012,35491.2,sat
mltlsat/Benchmarks/random0/P0.5N1L35M100T100-9.mltl,0.012,35496.8,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-10.mltl,0.01,29927.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-2.mltl,0.01,35475.2,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-3.mltl,0.01,35495.2,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-4.mltl,0.112,37021.6,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-5.mltl,0.01,35482.4,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-6.mltl,0.01,35486.4,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-7.mltl,0.012,35526.4,sat
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L40M100T100-9.mltl,0.03,37013.6,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-10.mltl,0.54,41646.4,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-1.mltl,0.022,35484.8,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-2.mltl,0.02,35494.4,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-3.mltl,0.01,35505.6,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-4.mltl,0.01,35197.6,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-5.mltl,0.01,35516,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-6.mltl,0.082,38548.8,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-7.mltl,0.06,37022.4,sat
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L45M100T100-9.mltl,0.01,35454.4,sat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-10.mltl,0.01,35469.6,unsat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-2.mltl,0.01,35512.8,sat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-3.mltl,0.01,35464,unsat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-4.mltl,0.02,35461.6,sat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-5.mltl,0.01,35513.6,unsat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-6.mltl,0.018000000000000002,35472.8,sat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-7.mltl,0.01,35504,sat
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L50M100T100-9.mltl,0.01,35456,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-10.mltl,0.01,35773.6,unsat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-1.mltl,0.01,35500.8,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-2.mltl,0.01,35503.2,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-3.mltl,0.01,35486.4,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-4.mltl,0.01,29628.8,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-5.mltl,0.01,35516,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-6.mltl,0.03,37020,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-7.mltl,0.01,35500.8,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-8.mltl,0.534,43164,sat
mltlsat/Benchmarks/random0/P0.5N1L55M100T100-9.mltl,0.01,35489.6,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-10.mltl,0.01,35468,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-1.mltl,0.01,35461.6,unsat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-2.mltl,0.01,29341.6,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-3.mltl,0.01,35489.6,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-4.mltl,0.01,35454.4,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-5.mltl,0.01,35517.6,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-6.mltl,0.01,35451.2,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-7.mltl,0.01,35487.2,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-8.mltl,0.01,33980.8,sat
mltlsat/Benchmarks/random0/P0.5N1L5M100T100-9.mltl,0.01,35154.4,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-10.mltl,0.01,35512,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-2.mltl,0.01,35464,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-3.mltl,0.01,35495.2,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-4.mltl,0.01,35496,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-5.mltl,0.01,29288,unsat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-6.mltl,0.01,35503.2,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-7.mltl,0.15,37018.4,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-8.mltl,0.01,35487.2,sat
mltlsat/Benchmarks/random0/P0.5N1L60M100T100-9.mltl,0.01,35490.4,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-10.mltl,0.01,35469.6,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-1.mltl,0.79,46197.6,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-2.mltl,0.02,35499.2,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-3.mltl,0.01,35497.6,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-4.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-5.mltl,0.01,35468,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-6.mltl,0.01,29276.8,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-7.mltl,0.01,35466.4,sat
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L65M100T100-9.mltl,0.01,35482.4,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-10.mltl,0.01,35478.4,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-1.mltl,0.08,37043.2,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-2.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-3.mltl,0.34400000000000003,40115.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-4.mltl,0.01,35506.4,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-5.mltl,0.01,35484.8,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-6.mltl,0.02,37043.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-7.mltl,0.02,35488,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-8.mltl,0.01,35498.4,sat
mltlsat/Benchmarks/random0/P0.5N1L70M100T100-9.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-10.mltl,0.15,38542.4,sat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-1.mltl,0.01,35509.6,sat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-2.mltl,0.1,39815.2,sat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-3.mltl,0.01,35452.8,sat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-4.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-5.mltl,0.01,35534.4,sat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-6.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-7.mltl,0.01,35457.6,sat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-8.mltl,0.01,35448,unsat
mltlsat/Benchmarks/random0/P0.5N1L75M100T100-9.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-10.mltl,0.016,35506.4,sat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-2.mltl,0.02,35489.6,sat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-3.mltl,0.02,37028,sat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-4.mltl,0.01,35475.2,sat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-5.mltl,0.01,35527.2,sat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-6.mltl,0.09,38592.8,sat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-7.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-8.mltl,0.02,35507.2,unsat
mltlsat/Benchmarks/random0/P0.5N1L80M100T100-9.mltl,0.03,37078.4,sat
mltlsat/Benchmarks/random0/P0.5N1L85M100T100-10.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.5N1L85M100T100-1.mltl,0.01,35500.8,sat
mltlsat/Benchmarks/random0/P0.5N1L85M100T100-2.mltl,0.02,35503.2,sat
mltlsat/Benchmarks/random0/P0.5N1L85M100T100-3.mltl,-1,-1,TO
