Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-2.mltl,0.0,7804.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-3.mltl,0.0,7798.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-4.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-5.mltl,0.0,7752.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-6.mltl,0.0,7804,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-7.mltl,0.0,7818.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-8.mltl,0.0,7793.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-9.mltl,0.0,7465.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-10.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-1.mltl,0.0,7820.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-2.mltl,0.0,7811.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-3.mltl,0.0,7476,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-4.mltl,0.0,7208.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-5.mltl,0.0,7793.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-6.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-7.mltl,0.0,7802.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-8.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-9.mltl,0.0,7488,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-10.mltl,0.0,7800,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-1.mltl,0.0,7811.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-2.mltl,0.0,7159.2,sat
