Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-2.mltl,0.01,35546.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-3.mltl,0.014,35504,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-4.mltl,0.016,35570.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-5.mltl,0.018000000000000002,35546.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-6.mltl,0.01,30260,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-7.mltl,0.022,35519.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-8.mltl,0.236,41359.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L70M100T100-9.mltl,0.04,37094.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-10.mltl,0.016,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-1.mltl,0.02,35520.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-2.mltl,0.014,35524,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-3.mltl,0.01,35236,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-4.mltl,0.024,35530.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-5.mltl,0.01,30240.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-6.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-7.mltl,0.02,35500.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N3L75M100T100-9.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-10.mltl,0.03,37079.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-2.mltl,0.018000000000000002,35504,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-3.mltl,0.01,35530.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-4.mltl,0.014,35532,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-5.mltl,0.022,35500.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-6.mltl,0.014,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-7.mltl,0.014,29282.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-8.mltl,0.018,35480,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L80M100T100-9.mltl,0.012,35548,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-10.mltl,0.014,35472.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-1.mltl,0.024,35514.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-2.mltl,0.02,35506.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-3.mltl,0.012,35520,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-4.mltl,0.02,35552,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-5.mltl,0.012,35516,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-6.mltl,0.024,37066.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-7.mltl,0.018000000000000002,35496.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-8.mltl,0.012,35548.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L85M100T100-9.mltl,0.012,35554.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-10.mltl,0.032,37053.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-1.mltl,0.018000000000000002,35528,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-2.mltl,0.016,35201.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-3.mltl,0.012,35489.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-4.mltl,0.014,35233.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-5.mltl,0.012,35532.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-6.mltl,0.016,35516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-7.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-8.mltl,0.016,35557.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L90M100T100-9.mltl,0.012,29321.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-10.mltl,0.016,35532.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-1.mltl,0.016,35500.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-2.mltl,0.02,35536,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-3.mltl,0.016,35474.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-4.mltl,0.014,35472,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-5.mltl,0.048,37080,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-6.mltl,0.02,35507.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-7.mltl,0.012,29290.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-8.mltl,0.022,35516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N3L95M100T100-9.mltl,0.02,35497.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-10.mltl,0.024,37076,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-1.mltl,0.02,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-2.mltl,0.014,35532.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-3.mltl,0.012,35192.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-4.mltl,0.02,35226.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-5.mltl,0.018000000000000002,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-6.mltl,0.02,35525.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-7.mltl,0.016,35540,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-8.mltl,0.018000000000000002,35576,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L100M100T100-9.mltl,0.014,35509.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-10.mltl,0.012,33970.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-1.mltl,0.01,33960,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-2.mltl,0.01,35182.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-3.mltl,0.01,34912,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-4.mltl,0.012,35500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-5.mltl,0.01,29591.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-6.mltl,0.026,35504.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-7.mltl,0.02,35531.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-8.mltl,0.012,35536,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L10M100T100-9.mltl,0.016,35580,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-10.mltl,0.012,35244,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-1.mltl,0.01,34896,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-2.mltl,0.012,35554.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-3.mltl,0.012,35248.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-4.mltl,0.01,29368.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-5.mltl,0.012,33993.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-6.mltl,0.018,35537.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-7.mltl,0.01,34891.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-8.mltl,0.012,35139.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L15M100T100-9.mltl,0.01,33960.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-10.mltl,0.01,33947.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-1.mltl,0.012,35515.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-2.mltl,0.012,35507.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-3.mltl,0.01,35552.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-4.mltl,0.014,35538.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-5.mltl,0.014,35560.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-6.mltl,0.016,35554.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-7.mltl,0.016,35536.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-8.mltl,0.014,35538.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L20M100T100-9.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-10.mltl,0.014,35579.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-1.mltl,0.012,35535.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-2.mltl,0.012,29654.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-3.mltl,0.01,33956.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-4.mltl,0.014,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-5.mltl,0.014,35537.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-6.mltl,0.01,35537.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-7.mltl,0.012,35211.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-8.mltl,0.012,35187.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L25M100T100-9.mltl,0.012,35520.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-10.mltl,0.012,35512.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-1.mltl,0.018,35573.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-2.mltl,0.012,35518.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-3.mltl,0.014,35470.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-4.mltl,0.01,35499.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-5.mltl,0.012,35555.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-6.mltl,0.014,35563.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-7.mltl,0.03,37061.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-8.mltl,0.014,35538.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L30M100T100-9.mltl,0.01,34641.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-10.mltl,0.014,35534.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-1.mltl,0.01,35473.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-2.mltl,0.012,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-3.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-4.mltl,0.018,35541.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-5.mltl,0.018000000000000002,35552,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-6.mltl,0.014,35520,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-7.mltl,0.016,35539.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-8.mltl,0.016,35536.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L35M100T100-9.mltl,0.014,35560,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-10.mltl,0.02,35552,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-1.mltl,0.012,29329.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-2.mltl,0.012,35515.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-3.mltl,0.014,35506.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-4.mltl,0.012,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-5.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-6.mltl,0.01,35550.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-7.mltl,0.012,35536,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-8.mltl,0.012,35497.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L40M100T100-9.mltl,0.01,29651.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-10.mltl,0.02,35490.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-1.mltl,0.012,35512,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-2.mltl,0.02,35500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-3.mltl,0.016,35510.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-4.mltl,0.01,29625.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-5.mltl,0.012,35551.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-6.mltl,0.012,35549.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-7.mltl,0.012,35232,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-8.mltl,0.01,35186.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L45M100T100-9.mltl,0.012,35453.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-10.mltl,0.02,35509.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-1.mltl,0.02,35524.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-2.mltl,0.018000000000000002,35522.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-3.mltl,0.016,35492,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-4.mltl,0.012,29313.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-5.mltl,0.018000000000000002,35508.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-6.mltl,0.016,35557.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-7.mltl,0.018,35508,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L50M100T100-9.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-10.mltl,0.018,35215.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-1.mltl,0.014,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-2.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-3.mltl,0.014,35514.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-4.mltl,0.02,35244.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-5.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-6.mltl,0.014,35524,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-7.mltl,0.012,35516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-8.mltl,0.016,35501.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L55M100T100-9.mltl,0.082,38616.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-10.mltl,0.01,35272,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-1.mltl,0.01,29660,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-2.mltl,0.012,35540,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-3.mltl,0.012,34620.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-4.mltl,0.01,33979.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-5.mltl,0.01,35226.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-6.mltl,0.01,35220.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-7.mltl,0.01,35507.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-8.mltl,0.012,33695.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L5M100T100-9.mltl,0.012,35519.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-10.mltl,0.02,35544,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-1.mltl,0.018,35541.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-2.mltl,0.014,35195.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-3.mltl,0.02,35523.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-4.mltl,0.014,35474.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-5.mltl,0.012,35536.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-6.mltl,0.02,35187.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-7.mltl,0.01,35204,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-8.mltl,0.012,35615.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L60M100T100-9.mltl,0.02,35524,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-10.mltl,0.014,35575.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-1.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-2.mltl,0.014,35534.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-3.mltl,0.02,35532.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-4.mltl,0.02,35522.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-5.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-6.mltl,0.01,29356,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-7.mltl,0.014,34888.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-8.mltl,0.012,35496,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L65M100T100-9.mltl,0.014,35500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-10.mltl,0.018,35508,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-1.mltl,0.018000000000000002,35524,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-2.mltl,0.02,35467.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-3.mltl,0.016,35578.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-4.mltl,0.012,35215.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-5.mltl,0.122,37049.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-6.mltl,0.016,35504,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-7.mltl,0.012,29950.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-8.mltl,0.02,35548.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L70M100T100-9.mltl,0.01,35524.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-10.mltl,0.01,29608,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-1.mltl,0.012,35526.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-2.mltl,0.012,35563.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-3.mltl,0.012,29945.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-4.mltl,0.02,35546.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-5.mltl,0.01,29643.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-6.mltl,0.01,33976,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-7.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-8.mltl,0.014,35483.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L75M100T100-9.mltl,0.012,35517.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-10.mltl,0.016,35512.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-1.mltl,0.018,35528.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-2.mltl,0.012,35488.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-3.mltl,0.02,35504.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-4.mltl,0.014,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-5.mltl,0.026,35556,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-6.mltl,0.018000000000000002,35493.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-7.mltl,0.01,35516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-8.mltl,0.02,35480.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L80M100T100-9.mltl,0.018,35525.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-10.mltl,0.012,35537.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-1.mltl,0.018,35543.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-2.mltl,0.02,35554.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-3.mltl,0.02,35512,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-4.mltl,0.02,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-5.mltl,0.014,35536.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-6.mltl,0.02,35228,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-7.mltl,0.02,35487.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-8.mltl,0.016,35507.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L85M100T100-9.mltl,0.04,37053.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-10.mltl,0.016,35498.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-1.mltl,0.46799999999999997,43217.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-2.mltl,0.024,35508.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-3.mltl,0.012,35573.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-4.mltl,0.012,35511.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-5.mltl,0.016,35532,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-6.mltl,0.02,35516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-7.mltl,0.02,35472.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-8.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L90M100T100-9.mltl,0.02,35519.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-10.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-1.mltl,0.02,35476,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-2.mltl,0.014,35493.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-3.mltl,0.122,38272.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-4.mltl,0.02,35506.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-5.mltl,0.022,35513.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-6.mltl,0.014,35525.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-7.mltl,0.016,35552,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-8.mltl,0.012,35510.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N4L95M100T100-9.mltl,0.01,29960.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-10.mltl,0.02,35478.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-1.mltl,0.018000000000000002,35516.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-2.mltl,0.02,35491.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-3.mltl,0.02,35540.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-4.mltl,0.02,35523.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-5.mltl,0.014,35494.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-6.mltl,0.016,35543.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-7.mltl,0.014,35560.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-8.mltl,0.016,35530.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L100M100T100-9.mltl,0.012,35548,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-10.mltl,0.012,35503.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-1.mltl,0.01,35526.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-2.mltl,0.016,35501.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-3.mltl,0.01,35521.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-4.mltl,0.01,35500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-5.mltl,0.03,35506.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N5L10M100T100-6.mltl,0.012,34028.8,sat
